2025/11/17 21:17:59 INFO Starting partners-only import...
2025/11/17 21:17:59 INFO Loading Socios files…
2025/11/17 21:20:24 INFO Found 26650670 partner records to process
Processing partners   0% |                      | (0/26650670, 0 it/hr) [0s:0s]2025/11/17 22:08:24 WARN No businesses found for CNPJ, skipping partners cnpj=29565214
2025/11/17 22:08:30 WARN error batch inserting partners business_id=16508558 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=60452421 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=79952355 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=25463424 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=50040139 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=68729703 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=93608921 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=83469187 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=59973881 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=96283341 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=49792635 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=439461 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=27209595 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=89257004 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=1943275 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=439415 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=25045190 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:30 WARN error batch inserting partners business_id=439435 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=50040140 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=440104 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=79955944 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=91768751 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=61730357 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=18925820 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=79957683 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=50302131 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=24767299 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=25462919 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=102830374 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=1828655 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=103188374 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=79959961 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:31 WARN error batch inserting partners business_id=3545198 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=50506437 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=50302098 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=27221478 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=16510010 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=16498 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=51907313 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=18925809 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=1828633 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=23801114 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:32 WARN error batch inserting partners business_id=88333084 partners_count=12 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:33 WARN error batch inserting partners business_id=3545199 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:33 WARN error batch inserting partners business_id=96283831 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:33 WARN error batch inserting partners business_id=16507 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:33 WARN error batch inserting partners business_id=98682820 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/17 22:08:33 WARN error batch inserting partners business_id=16615 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
                                                                               Processing partners   0% |        | (5000/26650670, 2 it/s) [48m8s:4275h38m15s]2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05290058
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595431
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=41352027
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05946502
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05596095
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03935005
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595475
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242252
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=29832091
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01943669
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02243125
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02241913
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242625
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05596154
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242170
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03619390
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03933821
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242806
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242109
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01943499
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242332
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03623654
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242323
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03621383
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05594900
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242391
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=00620744
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=17974915
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=00620494
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242620
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03620173
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595334
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03935039
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05288445
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05594992
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03934838
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05594897
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242526
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242722
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01944250
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01946783
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242396
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242666
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595421
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01944129
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595312
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242641
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=30982430
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05287725
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05594976
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=41359995
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03618649
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=01944306
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=17950373
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242119
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242967
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=00621453
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05292745
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595167
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=08803607
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02243005
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03935234
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595157
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242035
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05288607
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=24674632
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242191
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242707
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=00620641
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02241963
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03934129
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242835
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=28049644
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=07284786
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05594662
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05595769
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=02242602
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=03934393
2025/11/17 22:14:09 WARN No businesses found for CNPJ, skipping partners cnpj=05287879
